date,price,market_cap,volume_24h
2018-08-17 21:50:22.300,304.92712478878485,30818452676.355194,2757586520.0469704
2018-08-17 22:50:17.622,314.86717180767346,31925610321.709557,2897268604.305463
2018-08-17 23:50:18.777,313.9070584655633,31785649749.610645,2926070058.7774286
2018-08-18 00:50:25.563,317.92759521577506,32216782384.263702,3019081554.635374
2018-08-18 01:50:29.273,313.4679294958615,31787522267.9789,3073464415.888775
2018-08-18 02:50:32.356,313.8520122611625,31817924668.659695,3018970616.625925
2018-08-18 03:50:24.685,310.5751478448968,31488540627.188416,2999091755.244921
2018-08-18 04:50:22.446,312.59453103825257,31692493278.171684,2961311707.669289
2018-08-18 05:50:21.178,310.47376487810794,31475729980.98187,2992745759.74622
2018-08-18 06:50:21.212,308.01890987060483,31246901755.830055,2997394475.569721
2018-08-18 07:50:21.283,306.8413757606453,31110751583.996006,2948444151.040588
2018-08-18 08:50:24.886,309.4226877804332,31370272159.55829,2988442548.9340425
2018-08-18 09:50:23.182,308.8383649452837,31323300349.505955,2976631005.939688
2018-08-18 10:50:16.766,310.3401753239124,31457451645.018604,2938168308.1328416
2018-08-18 11:50:19.038,311.45122591235815,31581566194.313766,2972873376.389536
2018-08-18 12:50:24.151,309.5300481730015,31493048228.408985,2998486703.5799203
2018-08-18 13:50:25.352,303.23391422780924,30825277157.10791,2954590950.722824
2018-08-18 14:50:27.415,301.73292690296466,30653202484.411106,2857288522.38368
2018-08-18 15:50:34.476,289.59297706442607,29374390080.7239,2828960690.4320345
2018-08-18 16:50:26.287,284.99695131841264,28817470947.94608,2916165187.0681605
2018-08-18 17:50:21.508,284.8548864630918,28884012292.81593,2836386475.776151
2018-08-18 18:50:17.309,288.8156603152108,29289949860.944935,2823020169.874486
2018-08-18 19:50:25.312,289.6231634546188,29449874282.777416,2834016881.3843446
2018-08-18 20:50:26.700,286.1945270646849,28994026089.13957,2794035945.137505
2018-08-18 21:50:24.503,293.47160461041165,29784123576.543556,2946270244.5083604
2018-08-18 22:50:23.368,296.54731353198537,30063815966.938595,2871708143.9940248
2018-08-18 23:50:17.815,294.60240451947163,29877806317.107124,2815277977.1698613
2018-08-19 00:50:29.657,292.0452726000824,29608711772.034683,2801791293.1619706
2018-08-19 01:50:26.840,293.581027196362,29772661136.566475,2760152706.318624
2018-08-19 02:50:28.883,291.3591920140914,29542234412.772682,2687505154.466336
2018-08-19 03:50:24.185,291.2013606015441,29536684998.419846,2676866443.7745233
2018-08-19 04:50:17.961,290.30628377983373,29442355592.53517,2674931409.0053926
2018-08-19 05:50:20.939,294.28717702448097,29844401344.392094,2680914546.6330166
2018-08-19 06:50:30.036,296.09233752356056,30035137745.954834,2720062307.8957963
2018-08-19 07:50:28.161,295.5069790261342,29984458035.527325,2709571945.8502455
2018-08-19 08:50:05.545,294.8276196971608,29896022203.19258,2687648501.835185
2018-08-19 09:50:21.303,297.85016762142146,30208745424.126823,2729683117.9701276
2018-08-19 10:50:30.216,296.9343733056,30104759023.94121,2751466868.573058
2018-08-19 11:50:25.345,299.24233484278096,30322523479.861732,2752993050.468366
