date,price,market_cap,volume_24h
2020-07-29 15:09:39.923,0.0032048756940849994,399825740.64633214,97965663.49740136
2020-07-29 16:09:24.938,0.0031918122053711316,401171729.39294076,98042912.16989754
2020-07-29 17:09:09.764,0.003205616705669632,402712634.3038984,97829898.26045088
2020-07-29 18:08:30.234,0.0031734545259032845,398323433.82377714,95326287.61562455
2020-07-29 19:07:48.282,0.0031859031495779324,401322320.27909,94762373.19686905
2020-07-29 20:08:08.802,0.003175252443883148,397963230.6889923,94348910.47862081
2020-07-29 21:08:08.399,0.003164114748921299,397526721.5583159,94687716.80887157
2020-07-29 22:07:34.323,0.0032114672337576877,403856621.10373455,97275558.26255395
2020-07-29 23:08:17.371,0.0031777562289792022,399142315.72793984,96233685.30350524
2020-07-30 00:07:59.035,0.0031637118682541036,398037867.9640905,96795612.95601176
2020-07-30 01:07:46.580,0.0031602599401594194,397009451.88749903,93471636.67101295
2020-07-30 02:08:06.747,0.003156044874512127,395879686.9694727,91285567.93603806
2020-07-30 03:10:15.403,0.003158335146101452,396472622.8024498,89852709.16276358
2020-07-30 03:19:04.985,0.0031660192001459536,396575034.96853155,89811676.30251585
2020-07-30 04:06:54.302,0.0031693669440493364,397214686.32904965,89491462.2258704
2020-07-30 05:03:11.430,0.0031778129779693946,399167418.3367417,88981137.80811954
2020-07-30 06:06:59.506,0.003159899078074805,397690223.71605986,88642285.33508705
2020-07-30 07:07:19.040,0.003163699542521468,397651796.5423355,89680702.45500073
2020-07-30 08:07:55.724,0.003177360667015819,398511526.1390493,91508002.34219927
2020-07-30 09:08:24.565,0.0031621439393283387,397242906.6809255,91999192.28111528
2020-07-30 10:07:20.972,0.0031632802008136982,397406288.155249,92700615.29340528
2020-07-30 11:11:46.159,0.0031909326485826217,401055896.0046466,94331958.82993406
2020-07-30 12:02:05.331,0.003191267959198296,400901598.54611367,94859092.48259652
2020-07-30 13:03:23.603,0.00318860211050257,400566702.5056486,94038479.12149619
2020-07-30 14:11:42.207,0.0031775294862260773,399233818.5419423,94297382.40885602
2020-07-30 15:13:27.974,0.0031745007765448426,398795228.7849945,92939071.67656046
2020-07-30 16:11:33.500,0.003175204930632577,398833093.2310989,92083105.82071817
2020-07-30 17:11:20.724,0.0031737161851449207,398646213.0365396,93037709.73065218
2020-07-30 18:12:50.296,0.0032015905879020953,402163142.35143167,95920296.49450131
2020-07-30 19:12:05.950,0.003225639232016241,403523195.59189004,97165520.42270713
2020-07-30 20:11:46.971,0.003240009303074393,406432013.2638024,96305116.93902846
2020-07-30 21:06:07.576,0.003216020142251658,404101323.7520773,96069029.85554256
2020-07-30 22:04:32.357,0.0032218666148186954,405065163.52163726,95600844.35750513
2020-07-30 23:06:09.039,0.0032347731917939547,407449080.9009052,97290292.55227114
2020-07-31 00:13:16.808,0.0032355730399112287,406467404.33510536,94457696.65755694
2020-07-31 01:01:28.137,0.003202072421453761,402258904.24561226,94984723.08047481
2020-07-31 02:04:25.136,0.0032034983722534992,402438038.67191935,97408229.19462681
2020-07-31 03:08:40.762,0.0032016397016860288,400917378.357425,98239387.63378136
2020-07-31 04:10:32.559,0.003204343474416753,402577402.54088604,100633914.24229094
2020-07-31 05:06:39.971,0.003210754960534966,403041118.6949667,101628819.93313655
2020-07-31 06:11:33.750,0.0032114983783827424,403302741.1165914,98788321.91245455
2020-07-31 07:09:19.069,0.0032104923625392193,403252071.16153914,99441693.17463158
2020-07-31 08:10:00.845,0.003209560114492462,402685465.9074355,97379035.10446897
2020-07-31 09:10:13.236,0.003200834149757281,402160165.4527196,99028322.27015753
2020-07-31 10:04:27.513,0.0031958710153105127,401523472.15459025,98133597.34072128
2020-07-31 11:04:36.482,0.0032226092307865942,404710252.01111865,99765622.74494223
2020-07-31 12:03:49.068,0.003218341038744252,404346565.38497627,101324200.68609756
2020-07-31 13:08:07.963,0.003209201950485611,403238696.66233635,100954084.34161831
2020-07-31 14:05:01.319,0.0031985422035694117,401859075.43124115,100530764.26090887
2020-07-31 15:09:02.835,0.0032003105407597083,401614932.30181885,98387790.49472803
2020-07-31 16:09:57.877,0.003202373895027072,401450980.40439314,97370803.63612428
2020-07-31 17:08:54.644,0.0031687304823249164,397065271.0765675,96477430.74481703
2020-07-31 18:03:27.369,0.003166236443104351,397930677.70282364,96472613.03266229
2020-07-31 19:09:05.640,0.0031646292942515723,397869757.28193504,94935120.89399508
2020-07-31 20:10:21.725,0.003175092952230461,399237255.86646587,93379384.96902631
2020-07-31 21:09:27.155,0.0031929259579200142,401421977.0887547,91057408.18680565
2020-07-31 22:09:49.045,0.0031981937650001594,402043301.0272503,89343824.22005875
2020-07-31 23:09:16.863,0.0031979896515796423,400667469.3054875,87623788.2520447
2020-08-01 00:10:27.034,0.003218287800982768,402389510.0642998,87511681.08811262
2020-08-01 01:09:10.159,0.0031914780180211234,400744058.44577676,84608121.11426312
2020-08-01 02:09:31.573,0.0031966143030805424,401120328.2638425,82624157.68721083
2020-08-01 03:09:53.517,0.003205270798835947,402771525.10198015,80682646.1454279
2020-08-01 04:10:00.617,0.003233032803626112,406465696.16455215,81022043.48346508
2020-08-01 05:09:21.775,0.003248534740145133,409316990.2079628,81171037.40311201
2020-08-01 06:10:17.831,0.0032539489513392136,409812280.3950641,83905700.4078386
2020-08-01 07:10:39.328,0.0032915478042266043,412356679.75725096,84395654.30632295
2020-08-01 08:10:39.754,0.003398796011266863,424094907.78346753,89638031.1045362
2020-08-01 09:05:22.169,0.003563764069393793,443585361.65089375,104662573.28220196
2020-08-01 10:09:18.611,0.0036997781529392705,466291672.82655823,138290080.9546783
2020-08-01 11:10:54.173,0.003620581121919189,455302943.06593144,142565091.02303365
2020-08-01 12:12:11.124,0.003692490375658975,466531123.8271282,148726329.80402812
2020-08-01 13:11:27.691,0.0036948052882755014,464685834.8232537,149583228.6077117
2020-08-01 14:11:31.919,0.003619448087536632,454220661.98295856,152502606.077311
2020-08-01 15:11:05.616,0.003647073040926741,458340182.1072692,156869636.27693033
2020-08-01 16:08:30.713,0.00367329104582496,461174878.8634619,166440423.1837364
2020-08-01 17:07:21.363,0.003643067550228581,456044687.7504896,166431037.15851364
2020-08-01 18:03:39.659,0.0036503077492393192,458764269.2489388,169635087.55211866
2020-08-01 19:09:43.852,0.003641009062363044,456100373.21548957,171601548.1138255
2020-08-01 20:02:53.570,0.0036935601991356874,464103516.5557614,175425616.12168023
2020-08-01 21:09:57.388,0.00370296258072039,465233853.33282334,183068359.03361
2020-08-01 22:09:24.286,0.0036502033192853923,459384668.63882715,182650601.67998853
2020-08-01 23:09:46.961,0.0037049609543560683,463437755.2831848,187024715.6995514
2020-08-02 00:02:10.093,0.0037133838830904387,467039121.4002186,189697761.4167036
2020-08-02 01:00:20.232,0.0037070584539173708,464692189.5455513,190558789.9767318
2020-08-02 02:04:48.629,0.003706439079928208,469836302.28109765,196103248.76962423
2020-08-02 03:06:32.464,0.0035800014769250457,453122480.9329003,194486327.41358438
