date,price,market_cap,volume_24h
2016-01-02 00:00:00.000,0.9381261621726148,71252107.9687766,252880.2353165073
2016-01-03 00:00:00.000,0.9721969755035614,73864483.22222728,402755.9084078687
2016-01-04 00:00:00.000,0.9592978352147374,72909192.00505088,341506.82136802946
2016-01-05 00:00:00.000,0.9531022411427653,72462361.87937805,217443.23809763335
2016-01-06 00:00:00.000,0.9684340117908705,73650960.93328463,328507.1523817127
2016-01-07 00:00:00.000,0.9589767803876823,72931723.30621576,642269.5176489778
2016-01-08 00:00:00.000,0.9955747811931686,75767382.4398899,554403.4018238547
2016-01-09 00:00:00.000,1.02478096778813,78016544.33428131,254045.62911324683
2016-01-10 00:00:00.000,1.01996585607406,77676004.65241879,404315.93496207293
2016-01-11 00:00:00.000,1.068726621062779,81416101.6377075,1025253.0383450065
2016-01-12 00:00:00.000,1.167362900827917,88958959.89936547,2962550.3945903103
2016-01-13 00:00:00.000,1.12958834642001,86108971.48293594,1003321.3604582713
2016-01-14 00:00:00.000,1.157377553252501,88257219.96322113,731050.8483768429
2016-01-15 00:00:00.000,1.21073546288485,92329493.82516772,4049516.2124520643
2016-01-16 00:00:00.000,1.215691295024754,92765190.35300171,2377737.1425659666
2016-01-17 00:00:00.000,1.321855711753408,100866229.13386133,1176009.00668505
2016-01-18 00:00:00.000,1.39830112692888,106770204.99600992,4073710.1202780646
2016-01-19 00:00:00.000,1.3769900190471,105177492.60810892,1684557.2914079635
2016-01-20 00:00:00.000,1.565411904541257,119608403.90910526,2899771.051018662
2016-01-21 00:00:00.000,1.544691862235827,118064297.75775222,1670627.3218903034
